Time,Tag,Type,Message,
0,Agent01,I,Agent Personality: N:0.34 E:0.02 O:0.89 A:0.47 C:0.85,
0,Agent01,I,Energy 0.5, Happiness -0.11, Action Wait,
1.063541,Agent01,I,Behavior: Quarrel, rating -100,
1.063541,Agent01,I,Behavior: Chat, rating 4,
1.063541,Agent01,I,Behavior: StudyAlone, rating 39,
1.063541,Agent01,I,Behavior: StudyGroup, rating 11,
1.063541,Agent01,I,Best behavior StudyAlone. Executing ...,
1.063541,Agent01,I,Energy 0.6, Happiness 0.9400001, Action StudyAlone,
1.079732,Agent01,I,Behavior: Wait, rating 0,
1.079732,Agent01,I,Behavior: Break, rating 36,
1.079732,Agent01,I,Behavior: Quarrel, rating -100,
1.079732,Agent01,I,Behavior: Chat, rating 7,
1.079732,Agent01,I,Behavior: StudyAlone, rating 36,
1.079732,Agent01,I,Behavior: StudyGroup, rating 7,
1.079732,Agent01,I,Best behavior Break. Executing ...,
1.079732,Agent01,I,Energy 0.65, Happiness 0.9900001, Action Break,
1.096416,Agent01,I,Behavior: Wait, rating 0,
1.096416,Agent01,I,Behavior: Break, rating 32,
1.096416,Agent01,I,Behavior: Quarrel, rating -100,
1.096416,Agent01,I,Behavior: Chat, rating 4,
1.096416,Agent01,I,Behavior: StudyAlone, rating 39,
1.096416,Agent01,I,Behavior: StudyGroup, rating 11,
1.096416,Agent01,I,Best behavior StudyAlone. Executing ...,
1.096416,Agent01,I,Energy 0.65, Happiness 0.9900001, Action StudyAlone,
1.112494,Agent01,I,Behavior: Wait, rating 0,
1.112494,Agent01,I,Behavior: Break, rating 32,
1.112494,Agent01,I,Behavior: Quarrel, rating -100,
1.112494,Agent01,I,Behavior: Chat, rating 4,
1.112494,Agent01,I,Behavior: StudyAlone, rating 39,
1.112494,Agent01,I,Behavior: StudyGroup, rating 11,
1.112494,Agent01,I,Best behavior StudyAlone. Executing ...,
1.112494,Agent01,I,Energy 0.6, Happiness 0.9900001, Action StudyAlone,
1.129703,Agent01,I,Behavior: Wait, rating 0,
1.129703,Agent01,I,Behavior: Break, rating 36,
1.129703,Agent01,I,Behavior: Quarrel, rating -100,
1.129703,Agent01,I,Behavior: Chat, rating 7,
1.129703,Agent01,I,Behavior: StudyAlone, rating 36,
1.129703,Agent01,I,Behavior: StudyGroup, rating 7,
1.129703,Agent01,I,Best behavior Break. Executing ...,
1.129703,Agent01,I,Energy 0.65, Happiness 1, Action Break,
1.14577,Agent01,I,Behavior: Wait, rating 0,
1.14577,Agent01,I,Behavior: Break, rating 32,
1.14577,Agent01,I,Behavior: Quarrel, rating -100,
1.14577,Agent01,I,Behavior: Chat, rating 4,
1.14577,Agent01,I,Behavior: StudyAlone, rating 39,
1.14577,Agent01,I,Behavior: StudyGroup, rating 11,
1.14577,Agent01,I,Best behavior StudyAlone. Executing ...,
1.14577,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
1.161798,Agent01,I,Behavior: Wait, rating 0,
1.161798,Agent01,I,Behavior: Break, rating 32,
1.161798,Agent01,I,Behavior: Quarrel, rating -100,
1.161798,Agent01,I,Behavior: Chat, rating 4,
1.161798,Agent01,I,Behavior: StudyAlone, rating 39,
1.161798,Agent01,I,Behavior: StudyGroup, rating 11,
1.161798,Agent01,I,Best behavior StudyAlone. Executing ...,
1.161798,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
1.179411,Agent01,I,Behavior: Wait, rating 0,
1.179411,Agent01,I,Behavior: Break, rating 36,
1.179411,Agent01,I,Behavior: Quarrel, rating -100,
1.179411,Agent01,I,Behavior: Chat, rating 7,
1.179411,Agent01,I,Behavior: StudyAlone, rating 36,
1.179411,Agent01,I,Behavior: StudyGroup, rating 7,
1.179411,Agent01,I,Best behavior Break. Executing ...,
1.179411,Agent01,I,Energy 0.65, Happiness 1, Action Break,
1.19567,Agent01,I,Behavior: Wait, rating 0,
1.19567,Agent01,I,Behavior: Break, rating 32,
1.19567,Agent01,I,Behavior: Quarrel, rating -100,
1.19567,Agent01,I,Behavior: Chat, rating 4,
1.19567,Agent01,I,Behavior: StudyAlone, rating 39,
1.19567,Agent01,I,Behavior: StudyGroup, rating 11,
1.19567,Agent01,I,Best behavior StudyAlone. Executing ...,
1.19567,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
1.212139,Agent01,I,Behavior: Wait, rating 0,
1.212139,Agent01,I,Behavior: Break, rating 32,
1.212139,Agent01,I,Behavior: Quarrel, rating -100,
1.212139,Agent01,I,Behavior: Chat, rating 4,
1.212139,Agent01,I,Behavior: StudyAlone, rating 39,
1.212139,Agent01,I,Behavior: StudyGroup, rating 11,
1.212139,Agent01,I,Best behavior StudyAlone. Executing ...,
1.212139,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
1.228261,Agent01,I,Behavior: Wait, rating 0,
1.228261,Agent01,I,Behavior: Break, rating 36,
1.228261,Agent01,I,Behavior: Quarrel, rating -100,
1.228261,Agent01,I,Behavior: Chat, rating 7,
1.228261,Agent01,I,Behavior: StudyAlone, rating 36,
1.228261,Agent01,I,Behavior: StudyGroup, rating 7,
1.228261,Agent01,I,Best behavior Break. Executing ...,
1.228261,Agent01,I,Energy 0.65, Happiness 1, Action Break,
1.245729,Agent01,I,Behavior: Wait, rating 0,
1.245729,Agent01,I,Behavior: Break, rating 32,
1.245729,Agent01,I,Behavior: Quarrel, rating -100,
1.245729,Agent01,I,Behavior: Chat, rating 4,
1.245729,Agent01,I,Behavior: StudyAlone, rating 39,
1.245729,Agent01,I,Behavior: StudyGroup, rating 11,
1.245729,Agent01,I,Best behavior StudyAlone. Executing ...,
1.245729,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
1.261673,Agent01,I,Behavior: Wait, rating 0,
1.261673,Agent01,I,Behavior: Break, rating 32,
1.261673,Agent01,I,Behavior: Quarrel, rating -100,
1.261673,Agent01,I,Behavior: Chat, rating 4,
1.261673,Agent01,I,Behavior: StudyAlone, rating 39,
1.261673,Agent01,I,Behavior: StudyGroup, rating 11,
1.261673,Agent01,I,Best behavior StudyAlone. Executing ...,
1.261673,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
1.278888,Agent01,I,Behavior: Wait, rating 0,
1.278888,Agent01,I,Behavior: Break, rating 36,
1.278888,Agent01,I,Behavior: Quarrel, rating -100,
1.278888,Agent01,I,Behavior: Chat, rating 7,
1.278888,Agent01,I,Behavior: StudyAlone, rating 36,
1.278888,Agent01,I,Behavior: StudyGroup, rating 7,
1.278888,Agent01,I,Best behavior Break. Executing ...,
1.278888,Agent01,I,Energy 0.65, Happiness 1, Action Break,
1.295004,Agent01,I,Behavior: Wait, rating 0,
1.295004,Agent01,I,Behavior: Break, rating 32,
1.295004,Agent01,I,Behavior: Quarrel, rating -100,
1.295004,Agent01,I,Behavior: Chat, rating 4,
1.295004,Agent01,I,Behavior: StudyAlone, rating 39,
1.295004,Agent01,I,Behavior: StudyGroup, rating 11,
1.295004,Agent01,I,Best behavior StudyAlone. Executing ...,
1.295004,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
1.311697,Agent01,I,Behavior: Wait, rating 0,
1.311697,Agent01,I,Behavior: Break, rating 32,
1.311697,Agent01,I,Behavior: Quarrel, rating -100,
1.311697,Agent01,I,Behavior: Chat, rating 4,
1.311697,Agent01,I,Behavior: StudyAlone, rating 39,
1.311697,Agent01,I,Behavior: StudyGroup, rating 11,
1.311697,Agent01,I,Best behavior StudyAlone. Executing ...,
1.311697,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
1.328141,Agent01,I,Behavior: Wait, rating 0,
1.328141,Agent01,I,Behavior: Break, rating 36,
1.328141,Agent01,I,Behavior: Quarrel, rating -100,
1.328141,Agent01,I,Behavior: Chat, rating 7,
1.328141,Agent01,I,Behavior: StudyAlone, rating 36,
1.328141,Agent01,I,Behavior: StudyGroup, rating 7,
1.328141,Agent01,I,Best behavior Break. Executing ...,
1.328141,Agent01,I,Energy 0.65, Happiness 1, Action Break,
1.344259,Agent01,I,Behavior: Wait, rating 0,
1.344259,Agent01,I,Behavior: Break, rating 32,
1.344259,Agent01,I,Behavior: Quarrel, rating -100,
1.344259,Agent01,I,Behavior: Chat, rating 4,
1.344259,Agent01,I,Behavior: StudyAlone, rating 39,
1.344259,Agent01,I,Behavior: StudyGroup, rating 11,
1.344259,Agent01,I,Best behavior StudyAlone. Executing ...,
1.344259,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
1.360994,Agent01,I,Behavior: Wait, rating 0,
1.360994,Agent01,I,Behavior: Break, rating 32,
1.360994,Agent01,I,Behavior: Quarrel, rating -100,
1.360994,Agent01,I,Behavior: Chat, rating 4,
1.360994,Agent01,I,Behavior: StudyAlone, rating 39,
1.360994,Agent01,I,Behavior: StudyGroup, rating 11,
1.360994,Agent01,I,Best behavior StudyAlone. Executing ...,
1.360994,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
1.377686,Agent01,I,Behavior: Wait, rating 0,
1.377686,Agent01,I,Behavior: Break, rating 36,
1.377686,Agent01,I,Behavior: Quarrel, rating -100,
1.377686,Agent01,I,Behavior: Chat, rating 7,
1.377686,Agent01,I,Behavior: StudyAlone, rating 36,
1.377686,Agent01,I,Behavior: StudyGroup, rating 7,
1.377686,Agent01,I,Best behavior Break. Executing ...,
1.377686,Agent01,I,Energy 0.65, Happiness 1, Action Break,
1.394833,Agent01,I,Behavior: Wait, rating 0,
1.394833,Agent01,I,Behavior: Break, rating 32,
1.394833,Agent01,I,Behavior: Quarrel, rating -100,
1.394833,Agent01,I,Behavior: Chat, rating 4,
1.394833,Agent01,I,Behavior: StudyAlone, rating 39,
1.394833,Agent01,I,Behavior: StudyGroup, rating 11,
1.394833,Agent01,I,Best behavior StudyAlone. Executing ...,
1.394833,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
1.410386,Agent01,I,Behavior: Wait, rating 0,
1.410386,Agent01,I,Behavior: Break, rating 32,
1.410386,Agent01,I,Behavior: Quarrel, rating -100,
1.410386,Agent01,I,Behavior: Chat, rating 4,
1.410386,Agent01,I,Behavior: StudyAlone, rating 39,
1.410386,Agent01,I,Behavior: StudyGroup, rating 11,
1.410386,Agent01,I,Best behavior StudyAlone. Executing ...,
1.410386,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
1.427278,Agent01,I,Behavior: Wait, rating 0,
1.427278,Agent01,I,Behavior: Break, rating 36,
1.427278,Agent01,I,Behavior: Quarrel, rating -100,
1.427278,Agent01,I,Behavior: Chat, rating 7,
1.427278,Agent01,I,Behavior: StudyAlone, rating 36,
1.427278,Agent01,I,Behavior: StudyGroup, rating 7,
1.427278,Agent01,I,Best behavior Break. Executing ...,
1.427278,Agent01,I,Energy 0.65, Happiness 1, Action Break,
1.444036,Agent01,I,Behavior: Wait, rating 0,
1.444036,Agent01,I,Behavior: Break, rating 32,
1.444036,Agent01,I,Behavior: Quarrel, rating -100,
1.444036,Agent01,I,Behavior: Chat, rating 4,
1.444036,Agent01,I,Behavior: StudyAlone, rating 39,
1.444036,Agent01,I,Behavior: StudyGroup, rating 11,
1.444036,Agent01,I,Best behavior StudyAlone. Executing ...,
1.444036,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
1.460845,Agent01,I,Behavior: Wait, rating 0,
1.460845,Agent01,I,Behavior: Break, rating 32,
1.460845,Agent01,I,Behavior: Quarrel, rating -100,
1.460845,Agent01,I,Behavior: Chat, rating 4,
1.460845,Agent01,I,Behavior: StudyAlone, rating 39,
1.460845,Agent01,I,Behavior: StudyGroup, rating 11,
1.460845,Agent01,I,Best behavior StudyAlone. Executing ...,
1.460845,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
1.476598,Agent01,I,Behavior: Wait, rating 0,
1.476598,Agent01,I,Behavior: Break, rating 36,
1.476598,Agent01,I,Behavior: Quarrel, rating -100,
1.476598,Agent01,I,Behavior: Chat, rating 7,
1.476598,Agent01,I,Behavior: StudyAlone, rating 36,
1.476598,Agent01,I,Behavior: StudyGroup, rating 7,
1.476598,Agent01,I,Best behavior Break. Executing ...,
1.476598,Agent01,I,Energy 0.65, Happiness 1, Action Break,
1.493331,Agent01,I,Behavior: Wait, rating 0,
1.493331,Agent01,I,Behavior: Break, rating 32,
1.493331,Agent01,I,Behavior: Quarrel, rating -100,
1.493331,Agent01,I,Behavior: Chat, rating 4,
1.493331,Agent01,I,Behavior: StudyAlone, rating 39,
1.493331,Agent01,I,Behavior: StudyGroup, rating 11,
1.493331,Agent01,I,Best behavior StudyAlone. Executing ...,
1.493331,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
1.510744,Agent01,I,Behavior: Wait, rating 0,
1.510744,Agent01,I,Behavior: Break, rating 32,
1.510744,Agent01,I,Behavior: Quarrel, rating -100,
1.510744,Agent01,I,Behavior: Chat, rating 4,
1.510744,Agent01,I,Behavior: StudyAlone, rating 39,
1.510744,Agent01,I,Behavior: StudyGroup, rating 11,
1.510744,Agent01,I,Best behavior StudyAlone. Executing ...,
1.510744,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
1.526652,Agent01,I,Behavior: Wait, rating 0,
1.526652,Agent01,I,Behavior: Break, rating 36,
1.526652,Agent01,I,Behavior: Quarrel, rating -100,
1.526652,Agent01,I,Behavior: Chat, rating 7,
1.526652,Agent01,I,Behavior: StudyAlone, rating 36,
1.526652,Agent01,I,Behavior: StudyGroup, rating 7,
1.526652,Agent01,I,Best behavior Break. Executing ...,
1.526652,Agent01,I,Energy 0.65, Happiness 1, Action Break,
1.543632,Agent01,I,Behavior: Wait, rating 0,
1.543632,Agent01,I,Behavior: Break, rating 32,
1.543632,Agent01,I,Behavior: Quarrel, rating -100,
1.543632,Agent01,I,Behavior: Chat, rating 4,
1.543632,Agent01,I,Behavior: StudyAlone, rating 39,
1.543632,Agent01,I,Behavior: StudyGroup, rating 11,
1.543632,Agent01,I,Best behavior StudyAlone. Executing ...,
1.543632,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
1.559854,Agent01,I,Behavior: Wait, rating 0,
1.559854,Agent01,I,Behavior: Break, rating 32,
1.559854,Agent01,I,Behavior: Quarrel, rating -100,
1.559854,Agent01,I,Behavior: Chat, rating 4,
1.559854,Agent01,I,Behavior: StudyAlone, rating 39,
1.559854,Agent01,I,Behavior: StudyGroup, rating 11,
1.559854,Agent01,I,Best behavior StudyAlone. Executing ...,
1.559854,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
1.576989,Agent01,I,Behavior: Wait, rating 0,
1.576989,Agent01,I,Behavior: Break, rating 36,
1.576989,Agent01,I,Behavior: Quarrel, rating -100,
1.576989,Agent01,I,Behavior: Chat, rating 7,
1.576989,Agent01,I,Behavior: StudyAlone, rating 36,
1.576989,Agent01,I,Behavior: StudyGroup, rating 7,
1.576989,Agent01,I,Best behavior Break. Executing ...,
1.576989,Agent01,I,Energy 0.65, Happiness 1, Action Break,
1.592988,Agent01,I,Behavior: Wait, rating 0,
1.592988,Agent01,I,Behavior: Break, rating 32,
1.592988,Agent01,I,Behavior: Quarrel, rating -100,
1.592988,Agent01,I,Behavior: Chat, rating 4,
1.592988,Agent01,I,Behavior: StudyAlone, rating 39,
1.592988,Agent01,I,Behavior: StudyGroup, rating 11,
1.592988,Agent01,I,Best behavior StudyAlone. Executing ...,
1.592988,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
1.610025,Agent01,I,Behavior: Wait, rating 0,
1.610025,Agent01,I,Behavior: Break, rating 32,
1.610025,Agent01,I,Behavior: Quarrel, rating -100,
1.610025,Agent01,I,Behavior: Chat, rating 4,
1.610025,Agent01,I,Behavior: StudyAlone, rating 39,
1.610025,Agent01,I,Behavior: StudyGroup, rating 11,
1.610025,Agent01,I,Best behavior StudyAlone. Executing ...,
1.610025,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
1.626281,Agent01,I,Behavior: Wait, rating 0,
1.626281,Agent01,I,Behavior: Break, rating 36,
1.626281,Agent01,I,Behavior: Quarrel, rating -100,
1.626281,Agent01,I,Behavior: Chat, rating 7,
1.626281,Agent01,I,Behavior: StudyAlone, rating 36,
1.626281,Agent01,I,Behavior: StudyGroup, rating 7,
1.626281,Agent01,I,Best behavior Break. Executing ...,
1.626281,Agent01,I,Energy 0.65, Happiness 1, Action Break,
1.642796,Agent01,I,Behavior: Wait, rating 0,
1.642796,Agent01,I,Behavior: Break, rating 32,
1.642796,Agent01,I,Behavior: Quarrel, rating -100,
1.642796,Agent01,I,Behavior: Chat, rating 4,
1.642796,Agent01,I,Behavior: StudyAlone, rating 39,
1.642796,Agent01,I,Behavior: StudyGroup, rating 11,
1.642796,Agent01,I,Best behavior StudyAlone. Executing ...,
1.642796,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
1.659403,Agent01,I,Behavior: Wait, rating 0,
1.659403,Agent01,I,Behavior: Break, rating 32,
1.659403,Agent01,I,Behavior: Quarrel, rating -100,
1.659403,Agent01,I,Behavior: Chat, rating 4,
1.659403,Agent01,I,Behavior: StudyAlone, rating 39,
1.659403,Agent01,I,Behavior: StudyGroup, rating 11,
1.659403,Agent01,I,Best behavior StudyAlone. Executing ...,
1.659403,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
1.67607,Agent01,I,Behavior: Wait, rating 0,
1.67607,Agent01,I,Behavior: Break, rating 36,
1.67607,Agent01,I,Behavior: Quarrel, rating -100,
1.67607,Agent01,I,Behavior: Chat, rating 7,
1.67607,Agent01,I,Behavior: StudyAlone, rating 36,
1.67607,Agent01,I,Behavior: StudyGroup, rating 7,
1.67607,Agent01,I,Best behavior Break. Executing ...,
1.67607,Agent01,I,Energy 0.65, Happiness 1, Action Break,
1.692711,Agent01,I,Behavior: Wait, rating 0,
1.692711,Agent01,I,Behavior: Break, rating 32,
1.692711,Agent01,I,Behavior: Quarrel, rating -100,
1.692711,Agent01,I,Behavior: Chat, rating 4,
1.692711,Agent01,I,Behavior: StudyAlone, rating 39,
1.692711,Agent01,I,Behavior: StudyGroup, rating 11,
1.692711,Agent01,I,Best behavior StudyAlone. Executing ...,
1.692711,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
1.709049,Agent01,I,Behavior: Wait, rating 0,
1.709049,Agent01,I,Behavior: Break, rating 32,
1.709049,Agent01,I,Behavior: Quarrel, rating -100,
1.709049,Agent01,I,Behavior: Chat, rating 4,
1.709049,Agent01,I,Behavior: StudyAlone, rating 39,
1.709049,Agent01,I,Behavior: StudyGroup, rating 11,
1.709049,Agent01,I,Best behavior StudyAlone. Executing ...,
1.709049,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
1.725108,Agent01,I,Behavior: Wait, rating 0,
1.725108,Agent01,I,Behavior: Break, rating 36,
1.725108,Agent01,I,Behavior: Quarrel, rating -100,
1.725108,Agent01,I,Behavior: Chat, rating 7,
1.725108,Agent01,I,Behavior: StudyAlone, rating 36,
1.725108,Agent01,I,Behavior: StudyGroup, rating 7,
1.725108,Agent01,I,Best behavior Break. Executing ...,
1.725108,Agent01,I,Energy 0.65, Happiness 1, Action Break,
1.74266,Agent01,I,Behavior: Wait, rating 0,
1.74266,Agent01,I,Behavior: Break, rating 32,
1.74266,Agent01,I,Behavior: Quarrel, rating -100,
1.74266,Agent01,I,Behavior: Chat, rating 4,
1.74266,Agent01,I,Behavior: StudyAlone, rating 39,
1.74266,Agent01,I,Behavior: StudyGroup, rating 11,
1.74266,Agent01,I,Best behavior StudyAlone. Executing ...,
1.74266,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
1.758893,Agent01,I,Behavior: Wait, rating 0,
1.758893,Agent01,I,Behavior: Break, rating 32,
1.758893,Agent01,I,Behavior: Quarrel, rating -100,
1.758893,Agent01,I,Behavior: Chat, rating 4,
1.758893,Agent01,I,Behavior: StudyAlone, rating 39,
1.758893,Agent01,I,Behavior: StudyGroup, rating 11,
1.758893,Agent01,I,Best behavior StudyAlone. Executing ...,
1.758893,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
1.77552,Agent01,I,Behavior: Wait, rating 0,
1.77552,Agent01,I,Behavior: Break, rating 36,
1.77552,Agent01,I,Behavior: Quarrel, rating -100,
1.77552,Agent01,I,Behavior: Chat, rating 7,
1.77552,Agent01,I,Behavior: StudyAlone, rating 36,
1.77552,Agent01,I,Behavior: StudyGroup, rating 7,
1.77552,Agent01,I,Best behavior Break. Executing ...,
1.77552,Agent01,I,Energy 0.65, Happiness 1, Action Break,
1.792093,Agent01,I,Behavior: Wait, rating 0,
1.792093,Agent01,I,Behavior: Break, rating 32,
1.792093,Agent01,I,Behavior: Quarrel, rating -100,
1.792093,Agent01,I,Behavior: Chat, rating 4,
1.792093,Agent01,I,Behavior: StudyAlone, rating 39,
1.792093,Agent01,I,Behavior: StudyGroup, rating 11,
1.792093,Agent01,I,Best behavior StudyAlone. Executing ...,
1.792093,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
1.808481,Agent01,I,Behavior: Wait, rating 0,
1.808481,Agent01,I,Behavior: Break, rating 32,
1.808481,Agent01,I,Behavior: Quarrel, rating -100,
1.808481,Agent01,I,Behavior: Chat, rating 4,
1.808481,Agent01,I,Behavior: StudyAlone, rating 39,
1.808481,Agent01,I,Behavior: StudyGroup, rating 11,
1.808481,Agent01,I,Best behavior StudyAlone. Executing ...,
1.808481,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
1.824829,Agent01,I,Behavior: Wait, rating 0,
1.824829,Agent01,I,Behavior: Break, rating 36,
1.824829,Agent01,I,Behavior: Quarrel, rating -100,
1.824829,Agent01,I,Behavior: Chat, rating 7,
1.824829,Agent01,I,Behavior: StudyAlone, rating 36,
1.824829,Agent01,I,Behavior: StudyGroup, rating 7,
1.824829,Agent01,I,Best behavior Break. Executing ...,
1.824829,Agent01,I,Energy 0.65, Happiness 1, Action Break,
1.841193,Agent01,I,Behavior: Wait, rating 0,
1.841193,Agent01,I,Behavior: Break, rating 32,
1.841193,Agent01,I,Behavior: Quarrel, rating -100,
1.841193,Agent01,I,Behavior: Chat, rating 4,
1.841193,Agent01,I,Behavior: StudyAlone, rating 39,
1.841193,Agent01,I,Behavior: StudyGroup, rating 11,
1.841193,Agent01,I,Best behavior StudyAlone. Executing ...,
1.841193,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
1.857938,Agent01,I,Behavior: Wait, rating 0,
1.857938,Agent01,I,Behavior: Break, rating 32,
1.857938,Agent01,I,Behavior: Quarrel, rating -100,
1.857938,Agent01,I,Behavior: Chat, rating 4,
1.857938,Agent01,I,Behavior: StudyAlone, rating 39,
1.857938,Agent01,I,Behavior: StudyGroup, rating 11,
1.857938,Agent01,I,Best behavior StudyAlone. Executing ...,
1.857938,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
1.874237,Agent01,I,Behavior: Wait, rating 0,
1.874237,Agent01,I,Behavior: Break, rating 36,
1.874237,Agent01,I,Behavior: Quarrel, rating -100,
1.874237,Agent01,I,Behavior: Chat, rating 7,
1.874237,Agent01,I,Behavior: StudyAlone, rating 36,
1.874237,Agent01,I,Behavior: StudyGroup, rating 7,
1.874237,Agent01,I,Best behavior Break. Executing ...,
1.874237,Agent01,I,Energy 0.65, Happiness 1, Action Break,
1.891438,Agent01,I,Behavior: Wait, rating 0,
1.891438,Agent01,I,Behavior: Break, rating 32,
1.891438,Agent01,I,Behavior: Quarrel, rating -100,
1.891438,Agent01,I,Behavior: Chat, rating 4,
1.891438,Agent01,I,Behavior: StudyAlone, rating 39,
1.891438,Agent01,I,Behavior: StudyGroup, rating 11,
1.891438,Agent01,I,Best behavior StudyAlone. Executing ...,
1.891438,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
1.908187,Agent01,I,Behavior: Wait, rating 0,
1.908187,Agent01,I,Behavior: Break, rating 32,
1.908187,Agent01,I,Behavior: Quarrel, rating -100,
1.908187,Agent01,I,Behavior: Chat, rating 4,
1.908187,Agent01,I,Behavior: StudyAlone, rating 39,
1.908187,Agent01,I,Behavior: StudyGroup, rating 11,
1.908187,Agent01,I,Best behavior StudyAlone. Executing ...,
1.908187,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
1.924277,Agent01,I,Behavior: Wait, rating 0,
1.924277,Agent01,I,Behavior: Break, rating 36,
1.924277,Agent01,I,Behavior: Quarrel, rating -100,
1.924277,Agent01,I,Behavior: Chat, rating 7,
1.924277,Agent01,I,Behavior: StudyAlone, rating 36,
1.924277,Agent01,I,Behavior: StudyGroup, rating 7,
1.924277,Agent01,I,Best behavior Break. Executing ...,
1.924277,Agent01,I,Energy 0.65, Happiness 1, Action Break,
1.941401,Agent01,I,Behavior: Wait, rating 0,
1.941401,Agent01,I,Behavior: Break, rating 32,
1.941401,Agent01,I,Behavior: Quarrel, rating -100,
1.941401,Agent01,I,Behavior: Chat, rating 4,
1.941401,Agent01,I,Behavior: StudyAlone, rating 39,
1.941401,Agent01,I,Behavior: StudyGroup, rating 11,
1.941401,Agent01,I,Best behavior StudyAlone. Executing ...,
1.941401,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
1.957701,Agent01,I,Behavior: Wait, rating 0,
1.957701,Agent01,I,Behavior: Break, rating 32,
1.957701,Agent01,I,Behavior: Quarrel, rating -100,
1.957701,Agent01,I,Behavior: Chat, rating 4,
1.957701,Agent01,I,Behavior: StudyAlone, rating 39,
1.957701,Agent01,I,Behavior: StudyGroup, rating 11,
1.957701,Agent01,I,Best behavior StudyAlone. Executing ...,
1.957701,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
1.974106,Agent01,I,Behavior: Wait, rating 0,
1.974106,Agent01,I,Behavior: Break, rating 36,
1.974106,Agent01,I,Behavior: Quarrel, rating -100,
1.974106,Agent01,I,Behavior: Chat, rating 7,
1.974106,Agent01,I,Behavior: StudyAlone, rating 36,
1.974106,Agent01,I,Behavior: StudyGroup, rating 7,
1.974106,Agent01,I,Best behavior Break. Executing ...,
1.974106,Agent01,I,Energy 0.65, Happiness 1, Action Break,
1.99081,Agent01,I,Behavior: Wait, rating 0,
1.99081,Agent01,I,Behavior: Break, rating 32,
1.99081,Agent01,I,Behavior: Quarrel, rating -100,
1.99081,Agent01,I,Behavior: Chat, rating 4,
1.99081,Agent01,I,Behavior: StudyAlone, rating 39,
1.99081,Agent01,I,Behavior: StudyGroup, rating 11,
1.99081,Agent01,I,Best behavior StudyAlone. Executing ...,
1.99081,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
2.007506,Agent01,I,Behavior: Wait, rating 0,
2.007506,Agent01,I,Behavior: Break, rating 32,
2.007506,Agent01,I,Behavior: Quarrel, rating -100,
2.007506,Agent01,I,Behavior: Chat, rating 4,
2.007506,Agent01,I,Behavior: StudyAlone, rating 39,
2.007506,Agent01,I,Behavior: StudyGroup, rating 11,
2.007506,Agent01,I,Best behavior StudyAlone. Executing ...,
2.007506,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
2.024129,Agent01,I,Behavior: Wait, rating 0,
2.024129,Agent01,I,Behavior: Break, rating 36,
2.024129,Agent01,I,Behavior: Quarrel, rating -100,
2.024129,Agent01,I,Behavior: Chat, rating 7,
2.024129,Agent01,I,Behavior: StudyAlone, rating 36,
2.024129,Agent01,I,Behavior: StudyGroup, rating 7,
2.024129,Agent01,I,Best behavior Break. Executing ...,
2.024129,Agent01,I,Energy 0.65, Happiness 1, Action Break,
2.04082,Agent01,I,Behavior: Wait, rating 0,
2.04082,Agent01,I,Behavior: Break, rating 32,
2.04082,Agent01,I,Behavior: Quarrel, rating -100,
2.04082,Agent01,I,Behavior: Chat, rating 4,
